1625745497817- 结果：0.601316(T).jpg-480 新结果：0.6623333692550659.jpg
1625745497870- 结果：0.721988(T).jpg-480 新结果：0.6856361627578735.jpg
1625745506315- 结果：0.160787(D).jpg-480 新结果：0.6566896438598633.jpg
1625745506370- 结果：0.631895(T).jpg-480 新结果：0.6624478697776794.jpg
1625745506422- 结果：0.631895(T).jpg-480 新结果：0.643285870552063.jpg
1625745506475- 结果：0.658274(T).jpg-480 新结果：0.7120217084884644.jpg
1625745506528- 结果：0.729639(T).jpg-480 新结果：0.6007564067840576.jpg
1625745514452- 结果：0.760936(D).jpg-480 新结果：0.6563851833343506.jpg
1625745514504- 结果：0.574045(T).jpg-480 新结果：0.6160119771957397.jpg
1625745514553- 结果：0.574045(T).jpg-480 新结果：0.6429418325424194.jpg
1625745514602- 结果：0.568542(T).jpg-480 新结果：0.5606460571289062.jpg
1625745514651- 结果：0.571895(T).jpg-480 新结果：0.5606460571289062.jpg
1625745522884- 结果：0.750537(D).jpg-480 新结果：0.2682023048400879.jpg
1625745522938- 结果：0.227852(T).jpg-480 新结果：0.3646915555000305.jpg
1625745522990- 结果：0.397232(T).jpg-480 新结果：0.413801908493042.jpg
1625745523041- 结果：0.427913(T).jpg-480 新结果：0.413801908493042.jpg
1625745523091- 结果：0.41398(T).jpg-480 新结果：0.397568941116333.jpg
1625745531371- 结果：0.946222(D).jpg-480 新结果：0.9526257514953613.jpg
1625745531425- 结果：0.964528(T).jpg-480 新结果：0.9624561667442322.jpg
1625745531477- 结果：0.964528(T).jpg-480 新结果：0.9590244293212891.jpg
1625745531530- 结果：0.961209(T).jpg-480 新结果：0.9730117321014404.jpg
1625745531580- 结果：0.964564(T).jpg-480 新结果：0.9454224109649658.jpg
1625745540605- 结果：0.486879(D).jpg-480 新结果：0.9064949750900269.jpg
1625745540664- 结果：0.924941(T).jpg-480 新结果：0.9078269004821777.jpg
1625745540715- 结果：0.916301(T).jpg-480 新结果：0.9417705535888672.jpg
1625745540765- 结果：0.923204(T).jpg-480 新结果：0.9417705535888672.jpg
1625745540817- 结果：0.905326(T).jpg-480 新结果：0.9255129098892212.jpg
1625745548097- 结果：0.289884(D).jpg-480 新结果：0.43370798230171204.jpg
1625745548371- 结果：0.344691(T).jpg-480 新结果：0.4356624484062195.jpg
1625745548424- 结果：0.46454(D).jpg-480 新结果：0.4356624484062195.jpg
1625745548472- 结果：0.530989(T).jpg-480 新结果：0.42057520151138306.jpg
1625745548522- 结果：0.398603(T).jpg-480 新结果：0.503869891166687.jpg
1625745548571- 结果：0.47676(T).jpg-480 新结果：0.40177762508392334.jpg
1625745548620- 结果：0.475013(T).jpg-480 新结果：0.40177762508392334.jpg
1625745556452- 结果：0.155329(D).jpg-480 新结果：0.03325051814317703.jpg
1625745556514- 结果：0.038104(T).jpg-480 新结果：0.032537784427404404.jpg
1625745556563- 结果：0.034596(T).jpg-480 新结果：0.032537784427404404.jpg
1625745556613- 结果：0.034776(T).jpg-480 新结果：0.031357571482658386.jpg
1625745556664- 结果：0.034776(T).jpg-480 新结果：0.004121642559766769.jpg
1625745564713- 结果：0.175534(D).jpg-480 新结果：0.09656986594200134.jpg
1625745564767- 结果：0.081951(T).jpg-480 新结果：0.03172606602311134.jpg
1625745564817- 结果：0.031161(T).jpg-480 新结果：0.03172606602311134.jpg
1625745564868- 结果：0.006298(T).jpg-480 新结果：0.006178131327033043.jpg
1625745564920- 结果：0.006298(T).jpg-480 新结果：0.009074724279344082.jpg
1625745574001- 结果：0.642811(D).jpg-480 新结果：0.5569065809249878.jpg
1625745574057- 结果：0.615707(T).jpg-480 新结果：0.6722640991210938.jpg
1625745574108- 结果：0.695918(T).jpg-480 新结果：0.6070817708969116.jpg
1625745574161- 结果：0.645293(T).jpg-480 新结果：0.697730541229248.jpg
1625745574212- 结果：0.702077(T).jpg-480 新结果：0.697730541229248.jpg
1625745581614- 结果：0.784711(D).jpg-480 新结果：0.9221600890159607.jpg
1625745581668- 结果：0.98078(T).jpg-480 新结果：0.9782061576843262.jpg
1625745581719- 结果：0.98078(T).jpg-480 新结果：0.9799038171768188.jpg
1625745581776- 结果：0.9822(T).jpg-480 新结果：0.9822894930839539.jpg
1625745581828- 结果：0.983078(T).jpg-480 新结果：0.9855151176452637.jpg
1625745582694- 结果：0.926573(D).jpg-480 新结果：0.8928468227386475.jpg
1625745582753- 结果：0.93567(T).jpg-480 新结果：0.9221328496932983.jpg
1625745582805- 结果：0.921352(T).jpg-480 新结果：0.9246581792831421.jpg
1625745582859- 结果：0.921352(T).jpg-480 新结果：0.9612898826599121.jpg
1625745582913- 结果：0.955948(T).jpg-480 新结果：0.9695062637329102.jpg
1625745590015- 结果：0.074191(D).jpg-480 新结果：0.05226602032780647.jpg
1625745590068- 结果：0.039837(T).jpg-480 新结果：0.07265486568212509.jpg
1625745590119- 结果：0.044841(T).jpg-480 新结果：0.03705744445323944.jpg
1625745590175- 结果：0.024086(T).jpg-480 新结果：0.05725736916065216.jpg
1625745590226- 结果：0.052495(T).jpg-480 新结果：0.0460628978908062.jpg
1625745599114- 结果：0.300097(D).jpg-480 新结果：0.4548356533050537.jpg
1625745599172- 结果：0.473152(T).jpg-480 新结果：0.5390520095825195.jpg
1625745599224- 结果：0.585102(T).jpg-480 新结果：0.5390520095825195.jpg
1625745599281- 结果：0.493322(T).jpg-480 新结果：0.4764254689216614.jpg
1625745599333- 结果：0.690047(T).jpg-480 新结果：0.6277586817741394.jpg
1625745606355- 结果：0.688938(D).jpg-480 新结果：0.7078004479408264.jpg
1625745606408- 结果：0.661555(T).jpg-480 新结果：0.6092179417610168.jpg
1625745606458- 结果：0.634349(T).jpg-480 新结果：0.655547022819519.jpg
1625745606509- 结果：0.634349(T).jpg-480 新结果：0.6410415172576904.jpg
1625745606560- 结果：0.59789(T).jpg-480 新结果：0.583624005317688.jpg
1625745623002- 结果：0.665584(D).jpg-480 新结果：0.5711801052093506.jpg
1625745623066- 结果：0.616332(T).jpg-480 新结果：0.502697765827179.jpg
1625745623117- 结果：0.616332(T).jpg-480 新结果：0.6509906053543091.jpg
1625745623170- 结果：0.697581(T).jpg-480 新结果：0.5183538198471069.jpg
1625745623221- 结果：0.552222(T).jpg-480 新结果：0.34183239936828613.jpg
1625745631554- 结果：0.790603(D).jpg-480 新结果：0.24545229971408844.jpg
1625745631607- 结果：0.311024(T).jpg-480 新结果：0.24545229971408844.jpg
1625745631657- 结果：0.217597(T).jpg-480 新结果：0.21734756231307983.jpg
1625745631708- 结果：0.217597(T).jpg-480 新结果：0.25879359245300293.jpg
1625745631759- 结果：0.2226(T).jpg-480 新结果：0.24904535710811615.jpg
1625745640666- 结果：0.150237(D).jpg-480 新结果：0.03807571530342102.jpg
1625745640722- 结果：0.040404(T).jpg-480 新结果：0.046191588044166565.jpg
1625745640773- 结果：0.040404(T).jpg-480 新结果：0.043166376650333405.jpg
1625745640824- 结果：0.052628(T).jpg-480 新结果：0.026099737733602524.jpg
1625745640876- 结果：0.035073(T).jpg-480 新结果：0.030409906059503555.jpg
1625745648062- 结果：0.67057(D).jpg-480 新结果：0.5367166996002197.jpg
1625745648119- 结果：0.355532(T).jpg-480 新结果：0.3586638271808624.jpg
1625745648169- 结果：0.355532(T).jpg-480 新结果：0.23818138241767883.jpg
1625745648219- 结果：0.216395(T).jpg-480 新结果：0.24769017100334167.jpg
1625745648269- 结果：0.253015(T).jpg-480 新结果：0.17891854047775269.jpg
1625745657095- 结果：0.244882(D).jpg-480 新结果：0.3245362937450409.jpg
1625745657161- 结果：0.332959(T).jpg-480 新结果：0.23367905616760254.jpg
1625745657214- 结果：0.242933(T).jpg-480 新结果：0.3230885863304138.jpg
1625745657265- 结果：0.240299(T).jpg-480 新结果：0.3230885863304138.jpg
1625745657316- 结果：0.240299(T).jpg-480 新结果：0.2386316955089569.jpg
1625745665998- 结果：0.954971(D).jpg-480 新结果：0.9677512049674988.jpg
1625745666057- 结果：0.952351(T).jpg-480 新结果：0.9099963307380676.jpg
1625745666109- 结果：0.947354(T).jpg-480 新结果：0.9504011869430542.jpg
1625745666163- 结果：0.947354(T).jpg-480 新结果：0.8855108022689819.jpg
1625745666217- 结果：0.901894(T).jpg-480 新结果：0.7351195812225342.jpg
1625745673119- 结果：0.191041(D).jpg-480 新结果：0.091824010014534.jpg
1625745673175- 结果：0.030532(T).jpg-480 新结果：0.025659579783678055.jpg
1625745673225- 结果：0.030532(T).jpg-480 新结果：0.03687860444188118.jpg
1625745673275- 结果：0.043101(T).jpg-480 新结果：0.03688376396894455.jpg
1625745673324- 结果：0.037056(T).jpg-480 新结果：0.022022048011422157.jpg
1625745682046- 结果：0.557124(D).jpg-480 新结果：0.6353583335876465.jpg
1625745682101- 结果：0.790784(T).jpg-480 新结果：0.8243504762649536.jpg
1625745682153- 结果：0.790784(T).jpg-480 新结果：0.786664605140686.jpg
1625745682206- 结果：0.758433(T).jpg-480 新结果：0.8654561042785645.jpg
1625745682258- 结果：0.852219(T).jpg-480 新结果：0.8654561042785645.jpg
1625745689839- 结果：0.221145(D).jpg-480 新结果：0.09162534028291702.jpg
1625745689892- 结果：0.083463(T).jpg-480 新结果：0.03679179400205612.jpg
1625745689941- 结果：0.039249(T).jpg-480 新结果：0.029205555096268654.jpg
1625745689989- 结果：0.030659(T).jpg-480 新结果：0.029205555096268654.jpg
1625745690037- 结果：0.038971(T).jpg-480 新结果：0.039522409439086914.jpg
1625745698238- 结果：0.326882(D).jpg-480 新结果：0.1211036667227745.jpg
1625745698293- 结果：0.080603(T).jpg-480 新结果：0.07319406419992447.jpg
1625745698344- 结果：0.080603(T).jpg-480 新结果：0.04157369211316109.jpg
1625745698394- 结果：0.043848(T).jpg-480 新结果：0.13451272249221802.jpg
1625745698444- 结果：0.093844(T).jpg-480 新结果：0.13451272249221802.jpg
1625745707091- 结果：0.170711(D).jpg-480 新结果：0.023380419239401817.jpg
1625745707148- 结果：0.031089(T).jpg-480 新结果：0.02476738765835762.jpg
1625745707202- 结果：0.027985(T).jpg-480 新结果：0.009819491766393185.jpg
1625745707254- 结果：0.013643(T).jpg-480 新结果：0.014463904313743114.jpg
1625745707306- 结果：0.015878(T).jpg-480 新结果：0.014463904313743114.jpg
1625745714917- 结果：0.757267(D).jpg-480 新结果：0.5620741248130798.jpg
1625745714975- 结果：0.709263(T).jpg-480 新结果：0.5620741248130798.jpg
1625745715027- 结果：0.649814(T).jpg-480 新结果：0.6556949019432068.jpg
1625745715080- 结果：0.649814(T).jpg-480 新结果：0.7836672067642212.jpg
1625745715137- 结果：0.820739(T).jpg-480 新结果：0.8958302140235901.jpg
1625745724685- 结果：0.674827(D).jpg-480 新结果：0.5706982016563416.jpg
1625745724742- 结果：0.595824(T).jpg-480 新结果：0.24807144701480865.jpg
1625745724793- 结果：0.321172(T).jpg-480 新结果：0.2081764042377472.jpg
1625745724851- 结果：0.264312(T).jpg-480 新结果：0.2081764042377472.jpg
1625745724901- 结果：0.197988(T).jpg-480 新结果：0.1898045390844345.jpg
1625745731780- 结果：0.513421(D).jpg-480 新结果：0.5083926320075989.jpg
1625745731844- 结果：0.492518(T).jpg-480 新结果：0.47855985164642334.jpg
1625745731895- 结果：0.484373(T).jpg-480 新结果：0.47855985164642334.jpg
1625745731947- 结果：0.50467(T).jpg-480 新结果：0.4797125458717346.jpg
1625745731999- 结果：0.50467(T).jpg-480 新结果：0.5463788509368896.jpg
1625745739948- 结果：0.97346(D).jpg-480 新结果：0.9369959831237793.jpg
1625745740006- 结果：0.924132(T).jpg-480 新结果：0.8923410177230835.jpg
1625745740059- 结果：0.885337(T).jpg-480 新结果：0.8460162878036499.jpg
1625745740112- 结果：0.852847(T).jpg-480 新结果：0.901848316192627.jpg
1625745740163- 结果：0.892555(T).jpg-480 新结果：0.901848316192627.jpg
1625745749382- 结果：0.213044(D).jpg-480 新结果：0.11521285772323608.jpg
1625745749440- 结果：0.127972(T).jpg-480 新结果：0.09205161780118942.jpg
1625745749491- 结果：0.122014(T).jpg-480 新结果：0.09205161780118942.jpg
1625745749540- 结果：0.116361(T).jpg-480 新结果：0.11317694932222366.jpg
1625745749592- 结果：0.116361(T).jpg-480 新结果：0.08974386006593704.jpg
1625745756617- 结果：0.62778(D).jpg-480 新结果：0.7225457429885864.jpg
1625745756674- 结果：0.549242(T).jpg-480 新结果：0.5733034014701843.jpg
1625745756724- 结果：0.549242(T).jpg-480 新结果：0.5180226564407349.jpg
1625745756774- 结果：0.489098(T).jpg-480 新结果：0.5877365469932556.jpg
1625745756824- 结果：0.588269(T).jpg-480 新结果：0.5877365469932556.jpg
1625745765301- 结果：0.968999(D).jpg-480 新结果：0.9580816030502319.jpg
1625745765359- 结果：0.951119(T).jpg-480 新结果：0.9580816030502319.jpg
1625745765411- 结果：0.994715(T).jpg-480 新结果：0.9939916729927063.jpg
1625745765463- 结果：0.994888(T).jpg-480 新结果：0.9941903352737427.jpg
1625745765515- 结果：0.994888(T).jpg-480 新结果：0.9947832226753235.jpg
1625745773711- 结果：0.680703(D).jpg-480 新结果：0.9393703937530518.jpg
1625745773766- 结果：0.911193(T).jpg-480 新结果：0.8532455563545227.jpg
1625745773818- 结果：0.784821(T).jpg-480 新结果：0.8532455563545227.jpg
1625745773870- 结果：0.46454(T).jpg-480 新结果：0.45162203907966614.jpg
1625745773921- 结果：0.46454(T).jpg-480 新结果：0.48094919323921204.jpg
1625745781676- 结果：0.078963(D).jpg-480 新结果：0.0822049155831337.jpg
1625745781726- 结果：0.103755(T).jpg-480 新结果：0.06728426367044449.jpg
1625745781774- 结果：0.103755(T).jpg-480 新结果：0.08944495022296906.jpg
1625745781823- 结果：0.121786(T).jpg-480 新结果：0.08944495022296906.jpg
1625745781871- 结果：0.110875(T).jpg-480 新结果：0.08950971066951752.jpg
1625745790600- 结果：0.222109(D).jpg-480 新结果：0.062246836721897125.jpg
1625745790654- 结果：0.040668(T).jpg-480 新结果：0.012688370421528816.jpg
1625745790706- 结果：0.012628(T).jpg-480 新结果：0.010567741468548775.jpg
1625745790763- 结果：0.008656(T).jpg-480 新结果：0.010567741468548775.jpg
1625745790815- 结果：0.004228(T).jpg-480 新结果：0.006171736866235733.jpg
1625745798606- 结果：0.933447(D).jpg-480 新结果：0.8703432083129883.jpg
1625745798660- 结果：0.86714(T).jpg-480 新结果：0.849103569984436.jpg
1625745798711- 结果：0.86714(T).jpg-480 新结果：0.876865565776825.jpg
1625745798763- 结果：0.885132(T).jpg-480 新结果：0.9151748418807983.jpg
1625745798814- 结果：0.889289(T).jpg-480 新结果：0.9151748418807983.jpg
1625745806806- 结果：0.605566(D).jpg-480 新结果：0.6300492882728577.jpg
1625745806859- 结果：0.42594(T).jpg-480 新结果：0.43858906626701355.jpg
1625745806910- 结果：0.42594(T).jpg-480 新结果：0.500647246837616.jpg
1625745806965- 结果：0.536826(T).jpg-480 新结果：0.30481666326522827.jpg
1625745807017- 结果：0.369839(T).jpg-480 新结果：0.35431885719299316.jpg
1625745815415- 结果：0.451417(D).jpg-480 新结果：0.45407575368881226.jpg
1625745815468- 结果：0.447154(T).jpg-480 新结果：0.464883029460907.jpg
1625745815518- 结果：0.481641(T).jpg-480 新结果：0.49859410524368286.jpg
1625745815567- 结果：0.481641(T).jpg-480 新结果：0.490970253944397.jpg
1625745815616- 结果：0.497695(T).jpg-480 新结果：0.5416695475578308.jpg
1625745824726- 结果：0.320924(D).jpg-480 新结果：0.009602798148989677.jpg
1625745824782- 结果：0.004462(T).jpg-480 新结果：0.004061686806380749.jpg
1625745824836- 结果：0.004462(T).jpg-480 新结果：0.0018435618840157986.jpg
1625745824890- 结果：0.003099(T).jpg-480 新结果：0.0015740332892164588.jpg
1625745824942- 结果：0.001749(T).jpg-480 新结果：0.0015740332892164588.jpg
1625745831818- 结果：0.440193(D).jpg-480 新结果：0.3456485867500305.jpg
1625745831870- 结果：0.355005(T).jpg-480 新结果：0.3456485867500305.jpg
1625745831921- 结果：0.337145(T).jpg-480 新结果：0.3045005202293396.jpg
1625745831971- 结果：0.337145(T).jpg-480 新结果：0.3447325527667999.jpg
1625745832022- 结果：0.372567(T).jpg-480 新结果：0.355927050113678.jpg
1625745840726- 结果：0.055686(D).jpg-480 新结果：0.03447066619992256.jpg
1625745840783- 结果：0.026104(T).jpg-480 新结果：0.03853899613022804.jpg
1625745840835- 结果：0.026104(T).jpg-480 新结果：0.015354631468653679.jpg
1625745840889- 结果：0.018201(T).jpg-480 新结果：0.008188334293663502.jpg
1625745840941- 结果：0.00783(T).jpg-480 新结果：0.014220734126865864.jpg
1625745856788- 结果：0.920176(D).jpg-480 新结果：0.7955363988876343.jpg
1625745856841- 结果：0.555212(T).jpg-480 新结果：0.7160933017730713.jpg
1625745856892- 结果：0.555212(T).jpg-480 新结果：0.7042838335037231.jpg
1625745856943- 结果：0.682125(T).jpg-480 新结果：0.6276670694351196.jpg
1625745856994- 结果：0.6421(T).jpg-480 新结果：0.676144003868103.jpg
1625745865176- 结果：0.001742(D).jpg-480 新结果：0.0011418020585551858.jpg
1625745865231- 结果：0.001374(T).jpg-480 新结果：0.0014473303453996778.jpg
1625745865284- 结果：9.860000000E-4(T).jpg-480 新结果：0.00341151119209826.jpg
1625745865337- 结果：0.003248(T).jpg-480 新结果：0.004815999884158373.jpg
1625745865390- 结果：0.005235(T).jpg-480 新结果：0.004815999884158373.jpg
